time_s,own_id,intr_id,rel_x_m,rel_y_m,rel_alt_sensed_ft,rel_alt_true_ft,tau_s,d_cpa_m,advisory,is_nmac,own_alt_sensed_ft,own_alt_true_ft,own_climb_sensed_fps,own_climb_true_fps,intr_alt_sensed_ft,intr_alt_true_ft,intr_climb_sensed_fps,intr_climb_true_fps
0.73,INTR_DESCEND_VS_LEVEL,OWN_DESCEND_VS_LEVEL,-0.0,-18401.7,991.1,991.1,119.23,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,15991.1,15991.1,-11.67,-11.67
0.77,OWN_DESCEND_VS_LEVEL,INTR_DESCEND_VS_LEVEL,0.0,18396.5,-990.7,-990.7,119.20,0.0,CLEAR,0,15990.7,15990.7,-11.67,-11.67,15000.0,15000.0,0.00,0.00
0.77,INTR_DESCEND_VS_LEVEL,OWN_DESCEND_VS_LEVEL,-0.0,-18396.5,990.7,990.7,119.20,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,15990.7,15990.7,-11.67,-11.67
0.80,OWN_DESCEND_VS_LEVEL,INTR_DESCEND_VS_LEVEL,0.0,18391.4,-990.3,-990.3,119.17,0.0,CLEAR,0,15990.3,15990.3,-11.67,-11.67,15000.0,15000.0,0.00,0.00
0.80,INTR_DESCEND_VS_LEVEL,OWN_DESCEND_VS_LEVEL,-0.0,-18391.4,990.3,990.3,119.17,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,15990.3,15990.3,-11.67,-11.67
0.83,OWN_DESCEND_VS_LEVEL,INTR_DESCEND_VS_LEVEL,0.0,18386.2,-989.9,-989.9,119.13,0.0,CLEAR,0,15989.9,15989.9,-11.67,-11.67,15000.0,15000.0,0.00,0.00
0.83,INTR_DESCEND_VS_LEVEL,OWN_DESCEND_VS_LEVEL,-0.0,-18386.2,989.9,989.9,119.13,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,15989.9,15989.9,-11.67,-11.67
0.87,OWN_DESCEND_VS_LEVEL,INTR_DESCEND_VS_LEVEL,0.0,18381.1,-989.5,-989.5,119.10,0.0,CLEAR,0,15989.5,15989.5,-11.67,-11.67,15000.0,15000.0,0.00,0.00
0.87,INTR_DESCEND_VS_LEVEL,OWN_DESCEND_VS_LEVEL,-0.0,-18381.1,989.5,989.5,119.10,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,15989.5,15989.5,-11.67,-11.67
0.90,OWN_DESCEND_VS_LEVEL,INTR_DESCEND_VS_LEVEL,0.0,18376.0,-989.1,-989.1,119.07,0.0,CLEAR,0,15989.1,15989.1,-11.67,-11.67,15000.0,15000.0,0.00,0.00
0.90,INTR_DESCEND_VS_LEVEL,OWN_DESCEND_VS_LEVEL,-0.0,-18376.0,989.1,989.1,119.07,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,15989.1,15989.1,-11.67,-11.67
0.93,OWN_DESCEND_VS_LEVEL,INTR_DESCEND_VS_LEVEL,0.0,18370.8,-988.7,-988.7,119.03,0.0,CLEAR,0,15988.7,15988.7,-11.67,-11.67,15000.0,15000.0,0.00,0.00
0.93,INTR_DESCEND_VS_LEVEL,OWN_DESCEND_VS_LEVEL,-0.0,-18370.8,988.7,988.7,119.03,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,15988.7,15988.7,-11.67,-11.67
0.97,OWN_DESCEND_VS_LEVEL,INTR_DESCEND_VS_LEVEL,0.0,18365.7,-988.3,-988.3,119.00,0.0,CLEAR,0,15988.3,15988.3,-11.67,-11.67,15000.0,15000.0,0.00,0.00
0.97,INTR_DESCEND_VS_LEVEL,OWN_DESCEND_VS_LEVEL,-0.0,-18365.7,988.3,988.3,119.00,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,15988.3,15988.3,-11.67,-11.67
1.00,OWN_DESCEND_VS_LEVEL,INTR_DESCEND_VS_LEVEL,0.0,18360.5,-987.9,-987.9,118.97,0.0,CLEAR,0,15987.9,15987.9,-11.67,-11.67,15000.0,15000.0,0.00,0.00
1.00,INTR_DESCEND_VS_LEVEL,OWN_DESCEND_VS_LEVEL,-0.0,-18360.5,987.9,987.9,118.97,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,15987.9,15987.9,-11.67,-11.67
1.03,OWN_DESCEND_VS_LEVEL,INTR_DESCEND_VS_LEVEL,0.0,18355.4,-987.6,-987.6,118.93,0.0,CLEAR,0,15987.6,15987.6,-11.67,-11.67,15000.0,15000.0,0.00,0.00
1.03,INTR_DESCEND_VS_LEVEL,OWN_DESCEND_VS_LEVEL,-0.0,-18355.4,987.6,987.6,118.93,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,15987.6,15987.6,-11.67,-11.67
1.07,OWN_DESCEND_VS_LEVEL,INTR_DESCEND_VS_LEVEL,0.0,18350.2,-987.2,-987.2,118.90,0.0,CLEAR,0,15987.2,15987.2,-11.67,-11.67,15000.0,15000.0,0.00,0.00
1.07,INTR_DESCEND_VS_LEVEL,OWN_DESCEND_VS_LEVEL,-0.0,-18350.2,987.2,987.2,118.90,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,15987.2,15987.2,-11.67,-11.67
