time_s,own_id,intr_id,rel_x_m,rel_y_m,rel_alt_sensed_ft,rel_alt_true_ft,tau_s,d_cpa_m,advisory,is_nmac,own_alt_sensed_ft,own_alt_true_ft,own_climb_sensed_fps,own_climb_true_fps,intr_alt_sensed_ft,intr_alt_true_ft,intr_climb_sensed_fps,intr_climb_true_fps
29.27,INTR_NOTCAS,OWN_NOTCAS,-0.0,-6934.7,-524.6,-524.6,33.70,0.0,TA,0,15255.8,15255.8,-8.33,-8.33,14731.3,14731.3,-30.00,-30.00
29.30,OWN_NOTCAS,INTR_NOTCAS,0.0,6927.9,525.3,525.3,33.67,0.0,RA_DESCEND,0,14730.3,14730.3,-30.00,-30.00,15255.6,15255.6,-8.33,-8.33
29.30,INTR_NOTCAS,OWN_NOTCAS,-0.0,-6927.9,-525.3,-525.3,33.67,0.0,TA,0,15255.6,15255.6,-8.33,-8.33,14730.3,14730.3,-30.00,-30.00
29.33,OWN_NOTCAS,INTR_NOTCAS,0.0,6921.0,526.0,526.0,33.63,0.0,RA_DESCEND,0,14729.3,14729.3,-30.00,-30.00,15255.3,15255.3,-8.33,-8.33
29.33,INTR_NOTCAS,OWN_NOTCAS,-0.0,-6921.0,-526.0,-526.0,33.63,0.0,TA,0,15255.3,15255.3,-8.33,-8.33,14729.3,14729.3,-30.00,-30.00
29.37,OWN_NOTCAS,INTR_NOTCAS,0.0,6914.1,526.7,526.7,33.60,0.0,RA_DESCEND,0,14728.3,14728.3,-30.00,-30.00,15255.0,15255.0,-8.33,-8.33
29.37,INTR_NOTCAS,OWN_NOTCAS,-0.0,-6914.1,-526.7,-526.7,33.60,0.0,TA,0,15255.0,15255.0,-8.33,-8.33,14728.3,14728.3,-30.00,-30.00
29.40,OWN_NOTCAS,INTR_NOTCAS,0.0,6907.3,527.4,527.4,33.57,0.0,RA_DESCEND,0,14727.3,14727.3,-30.00,-30.00,15254.7,15254.7,-8.33,-8.33
29.40,INTR_NOTCAS,OWN_NOTCAS,-0.0,-6907.3,-527.4,-527.4,33.57,0.0,TA,0,15254.7,15254.7,-8.33,-8.33,14727.3,14727.3,-30.00,-30.00
29.43,OWN_NOTCAS,INTR_NOTCAS,0.0,6900.4,528.2,528.2,33.53,0.0,RA_DESCEND,0,14726.3,14726.3,-30.00,-30.00,15254.4,15254.4,-8.33,-8.33
29.43,INTR_NOTCAS,OWN_NOTCAS,-0.0,-6900.4,-528.2,-528.2,33.53,0.0,TA,0,15254.4,15254.4,-8.33,-8.33,14726.3,14726.3,-30.00,-30.00
29.47,OWN_NOTCAS,INTR_NOTCAS,0.0,6893.6,528.9,528.9,33.50,0.0,RA_DESCEND,0,14725.3,14725.3,-30.00,-30.00,15254.2,15254.2,-8.33,-8.33
29.47,INTR_NOTCAS,OWN_NOTCAS,-0.0,-6893.6,-528.9,-528.9,33.50,0.0,TA,0,15254.2,15254.2,-8.33,-8.33,14725.3,14725.3,-30.00,-30.00
29.50,OWN_NOTCAS,INTR_NOTCAS,0.0,6886.7,529.6,529.6,33.47,0.0,RA_DESCEND,0,14724.3,14724.3,-30.00,-30.00,15253.9,15253.9,-8.33,-8.33
29.50,INTR_NOTCAS,OWN_NOTCAS,-0.0,-6886.7,-529.6,-529.6,33.47,0.0,TA,0,15253.9,15253.9,-8.33,-8.33,14724.3,14724.3,-30.00,-30.00
29.53,OWN_NOTCAS,INTR_NOTCAS,0.0,6879.8,530.3,530.3,33.43,0.0,RA_DESCEND,0,14723.3,14723.3,-30.00,-30.00,15253.6,15253.6,-8.33,-8.33
29.53,INTR_NOTCAS,OWN_NOTCAS,-0.0,-6879.8,-530.3,-530.3,33.43,0.0,TA,0,15253.6,15253.6,-8.33,-8.33,14723.3,14723.3,-30.00,-30.00
29.57,OWN_NOTCAS,INTR_NOTCAS,0.0,6873.0,531.1,531.1,33.40,0.0,RA_DESCEND,0,14722.3,14722.3,-30.00,-30.00,15253.3,15253.3,-8.33,-8.33
29.57,INTR_NOTCAS,OWN_NOTCAS,-0.0,-6873.0,-531.1,-531.1,33.40,0.0,TA,0,15253.3,15253.3,-8.33,-8.33,14722.3,14722.3,-30.00,-30.00
29.60,OWN_NOTCAS,INTR_NOTCAS,0.0,6866.1,531.8,531.8,33.37,0.0,RA_DESCEND,0,14721.3,14721.3,-30.00,-30.00,15253.1,15253.1,-8.33,-8.33
29.60,INTR_NOTCAS,OWN_NOTCAS,-0.0,-6866.1,-531.8,-531.8,33.37,0.0,TA,0,15253.1,15253.1,-8.33,-8.33,14721.3,14721.3,-30.00,-30.00
29.63,OWN_NOTCAS,INTR_NOTCAS,0.0,6859.3,532.5,532.5,33.33,0.0,RA_DESCEND,0,14720.3,14720.3,-30.00,-30.00,15252.8,15252.8,-8.33,-8.33
29.63,INTR_NOTCAS,OWN_NOTCAS,-0.0,-6859.3,-532.5,-532.5,33.33,0.0,TA,0,15252.8,15252.8,-8.33,-8.33,14720.3,14720.3,-30.00,-30.00
29.67,OWN_NOTCAS,INTR_NOTCAS,0.0,6852.4,533.2,533.2,33.30,0.0,RA_DESCEND,0,14719.3,14719.3,-30.00,-30.00,15252.5,15252.5,-8.33,-8.33
29.67,INTR_NOTCAS,OWN_NOTCAS,-0.0,-6852.4,-533.2,-533.2,33.30,0.0,TA,0,15252.5,15252.5,-8.33,-8.33,14719.3,14719.3,-30.00,-30.00
29.70,OWN_NOTCAS,INTR_NOTCAS,0.0,6845.5,533.9,533.9,33.27,0.0,RA_DESCEND,0,14718.3,14718.3,-30.00,-30.00,15252.2,15252.2,-8.33,-8.33
29.70,INTR_NOTCAS,OWN_NOTCAS,-0.0,-6845.5,-533.9,-533.9,33.27,0.0,TA,0,15252.2,15252.2,-8.33,-8.33,14718.3,14718.3,-30.00,-30.00
29.73,OWN_NOTCAS,INTR_NOTCAS,0.0,6838.7,534.7,534.7,33.23,0.0,RA_DESCEND,0,14717.3,14717.3,-30.00,-30.00,15251.9,15251.9,-8.33,-8.33
29.73,INTR_NOTCAS,OWN_NOTCAS,-0.0,-6838.7,-534.7,-534.7,33.23,0.0,TA,0,15251.9,15251.9,-8.33,-8.33,14717.3,14717.3,-30.00,-30.00
29.77,OWN_NOTCAS,INTR_NOTCAS,0.0,6831.8,535.4,535.4,33.20,0.0,RA_DESCEND,0,14716.3,14716.3,-30.00,-30.00,15251.7,15251.7,-8.33,-8.33
29.77,INTR_NOTCAS,OWN_NOTCAS,-0.0,-6831.8,-535.4,-535.4,33.20,0.0,TA,0,15251.7,15251.7,-8.33,-8.33,14716.3,14716.3,-30.00,-30.00
29.80,OWN_NOTCAS,INTR_NOTCAS,0.0,6825.0,536.1,536.1,33.17,0.0,RA_DESCEND,0,14715.3,14715.3,-30.00,-30.00,15251.4,15251.4,-8.33,-8.33
29.80,INTR_NOTCAS,OWN_NOTCAS,-0.0,-6825.0,-536.1,-536.1,33.17,0.0,TA,0,15251.4,15251.4,-8.33,-8.33,14715.3,14715.3,-30.00,-30.00
29.83,OWN_NOTCAS,INTR_NOTCAS,0.0,6818.1,536.8,536.8,33.13,0.0,RA_DESCEND,0,14714.3,14714.3,-30.00,-30.00,15251.1,15251.1,-8.33,-8.33
29.83,INTR_NOTCAS,OWN_NOTCAS,-0.0,-6818.1,-536.8,-536.8,33.13,0.0,TA,0,15251.1,15251.1,-8.33,-8.33,14714.3,14714.3,-30.00,-30.00
29.87,OWN_NOTCAS,INTR_NOTCAS,0.0,6811.2,537.6,537.6,33.10,0.0,RA_DESCEND,0,14713.3,14713.3,-30.00,-30.00,15250.8,15250.8,-8.33,-8.33
29.87,INTR_NOTCAS,OWN_NOTCAS,-0.0,-6811.2,-537.6,-537.6,33.10,0.0,TA,0,15250.8,15250.8,-8.33,-8.33,14713.3,14713.3,-30.00,-30.00
29.90,OWN_NOTCAS,INTR_NOTCAS,0.0,6804.4,538.3,538.3,33.07,0.0,RA_DESCEND,0,14712.3,14712.3,-30.00,-30.00,15250.6,15250.6,-8.33,-8.33
29.90,INTR_NOTCAS,OWN_NOTCAS,-0.0,-6804.4,-538.3,-538.3,33.07,0.0,TA,0,15250.6,15250.6,-8.33,-8.33,14712.3,14712.3,-30.00,-30.00
29.93,OWN_NOTCAS,INTR_NOTCAS,0.0,6797.5,539.0,539.0,33.03,0.0,RA_DESCEND,0,14711.3,14711.3,-30.00,-30.00,15250.3,15250.3,-8.33,-8.33
29.93,INTR_NOTCAS,OWN_NOTCAS,-0.0,-6797.5,-539.0,-539.0,33.03,0.0,TA,0,15250.3,15250.3,-8.33,-8.33,14711.3,14711.3,-30.00,-30.00
29.97,OWN_NOTCAS,INTR_NOTCAS,0.0,6790.7,539.7,539.7,33.00,0.0,RA_DESCEND,0,14710.3,14710.3,-30.00,-30.00,15250.0,15250.0,-8.33,-8.33
29.97,INTR_NOTCAS,OWN_NOTCAS,-0.0,-6790.7,-539.7,-539.7,33.00,0.0,TA,0,15250.0,15250.0,-8.33,-8.33,14710.3,14710.3,-30.00,-30.00
30.00,OWN_NOTCAS,INTR_NOTCAS,0.0,6783.8,540.4,540.4,32.97,0.0,RA_DESCEND,0,14709.3,14709.3,-30.00,-30.00,15249.7,15249.7,-8.33,-8.33
30.00,INTR_NOTCAS,OWN_NOTCAS,-0.0,-6783.8,-540.4,-540.4,32.97,0.0,TA,0,15249.7,15249.7,-8.33,-8.33,14709.3,14709.3,-30.00,-30.00
30.03,OWN_NOTCAS,INTR_NOTCAS,0.0,6777.0,541.2,541.2,32.93,0.0,RA_DESCEND,0,14708.3,14708.3,-30.00,-30.00,15249.4,15249.4,-8.33,-8.33
30.03,INTR_NOTCAS,OWN_NOTCAS,-0.0,-6777.0,-541.2,-541.2,32.93,0.0,TA,0,15249.4,15249.4,-8.33,-8.33,14708.3,14708.3,-30.00,-30.00
30.07,OWN_NOTCAS,INTR_NOTCAS,0.0,6770.1,541.9,541.9,32.90,0.0,RA_DESCEND,0,14707.3,14707.3,-30.00,-30.00,15249.2,15249.2,-8.33,-8.33
30.07,INTR_NOTCAS,OWN_NOTCAS,-0.0,-6770.1,-541.9,-541.9,32.90,0.0,TA,0,15249.2,15249.2,-8.33,-8.33,14707.3,14707.3,-30.00,-30.00
30.10,OWN_NOTCAS,INTR_NOTCAS,0.0,6763.2,542.6,542.6,32.87,0.0,RA_DESCEND,0,14706.3,14706.3,-30.00,-30.00,15248.9,15248.9,-8.33,-8.33
30.10,INTR_NOTCAS,OWN_NOTCAS,-0.0,-6763.2,-542.6,-542.6,32.87,0.0,TA,0,15248.9,15248.9,-8.33,-8.33,14706.3,14706.3,-30.00,-30.00
30.13,OWN_NOTCAS,INTR_NOTCAS,0.0,6756.4,543.3,543.3,32.83,0.0,RA_DESCEND,0,14705.3,14705.3,-30.00,-30.00,15248.6,15248.6,-8.33,-8.33
30.13,INTR_NOTCAS,OWN_NOTCAS,-0.0,-6756.4,-543.3,-543.3,32.83,0.0,TA,0,15248.6,15248.6,-8.33,-8.33,14705.3,14705.3,-30.00,-30.00
30.17,OWN_NOTCAS,INTR_NOTCAS,0.0,6749.5,544.1,544.1,32.80,0.0,RA_DESCEND,0,14704.3,14704.3,-30.00,-30.00,15248.3,15248.3,-8.33,-8.33
30.17,INTR_NOTCAS,OWN_NOTCAS,-0.0,-6749.5,-544.1,-544.1,32.80,0.0,TA,0,15248.3,15248.3,-8.33,-8.33,14704.3,14704.3,-30.00,-30.00
30.20,OWN_NOTCAS,INTR_NOTCAS,0.0,6742.7,544.8,544.8,32.77,0.0,RA_DESCEND,0,14703.3,14703.3,-30.00,-30.00,15248.1,15248.1,-8.33,-8.33
30.20,INTR_NOTCAS,OWN_NOTCAS,-0.0,-6742.7,-544.8,-544.8,32.77,0.0,TA,0,15248.1,15248.1,-8.33,-8.33,14703.3,14703.3,-30.00,-30.00
30.23,OWN_NOTCAS,INTR_NOTCAS,0.0,6735.8,545.5,545.5,32.73,0.0,RA_DESCEND,0,14702.3,14702.3,-30.00,-30.00,15247.8,15247.8,-8.33,-8.33
30.23,INTR_NOTCAS,OWN_NOTCAS,-0.0,-6735.8,-545.5,-545.5,32.73,0.0,TA,0,15247.8,15247.8,-8.33,-8.33,14702.3,14702.3,-30.00,-30.00
30.27,OWN_NOTCAS,INTR_NOTCAS,0.0,6728.9,546.2,546.2,32.70,0.0,RA_DESCEND,0,14701.3,14701.3,-30.00,-30.00,15247.5,15247.5,-8.33,-8.33
30.27,INTR_NOTCAS,OWN_NOTCAS,-0.0,-6728.9,-546.2,-546.2,32.70,0.0,TA,0,15247.5,15247.5,-8.33,-8.33,14701.3,14701.3,-30.00,-30.00
30.30,OWN_NOTCAS,INTR_NOTCAS,0.0,6722.1,546.9,546.9,32.67,0.0,RA_DESCEND,0,14700.3,14700.3,-30.00,-30.00,15247.2,15247.2,-8.33,-8.33
30.30,INTR_NOTCAS,OWN_NOTCAS,-0.0,-6722.1,-546.9,-546.9,32.67,0.0,TA,0,15247.2,15247.2,-8.33,-8.33,14700.3,14700.3,-30.00,-30.00
30.33,OWN_NOTCAS,INTR_NOTCAS,0.0,6715.2,547.7,547.7,32.63,0.0,RA_DESCEND,0,14699.3,14699.3,-30.00,-30.00,15246.9,15246.9,-8.33,-8.33
30.33,INTR_NOTCAS,OWN_NOTCAS,-0.0,-6715.2,-547.7,-547.7,32.63,0.0,TA,0,15246.9,15246.9,-8.33,-8.33,14699.3,14699.3,-30.00,-30.00
30.37,OWN_NOTCAS,INTR_NOTCAS,0.0,6708.4,548.4,548.4,32.60,0.0,RA_DESCEND,0,14698.3,14698.3,-30.00,-30.00,15246.7,15246.7,-8.33,-8.33
30.37,INTR_NOTCAS,OWN_NOTCAS,-0.0,-6708.4,-548.4,-548.4,32.60,0.0,TA,0,15246.7,15246.7,-8.33,-8.33,14698.3,14698.3,-30.00,-30.00
30.40,OWN_NOTCAS,INTR_NOTCAS,0.0,6701.5,549.1,549.1,32.57,0.0,RA_DESCEND,0,14697.3,14697.3,-30.00,-30.00,15246.4,15246.4,-8.33,-8.33
30.40,INTR_NOTCAS,OWN_NOTCAS,-0.0,-6701.5,-549.1,-549.1,32.57,0.0,TA,0,15246.4,15246.4,-8.33,-8.33,14697.3,14697.3,-30.00,-30.00
30.43,OWN_NOTCAS,INTR_NOTCAS,0.0,6694.6,549.8,549.8,32.53,0.0,RA_DESCEND,0,14696.3,14696.3,-30.00,-30.00,15246.1,15246.1,-8.33,-8.33
30.43,INTR_NOTCAS,OWN_NOTCAS,-0.0,-6694.6,-549.8,-549.8,32.53,0.0,TA,0,15246.1,15246.1,-8.33,-8.33,14696.3,14696.3,-30.00,-30.00
30.47,OWN_NOTCAS,INTR_NOTCAS,0.0,6687.8,550.6,550.6,32.50,0.0,RA_DESCEND,0,14695.3,14695.3,-30.00,-30.00,15245.8,15245.8,-8.33,-8.33
30.47,INTR_NOTCAS,OWN_NOTCAS,-0.0,-6687.8,-550.6,-550.6,32.50,0.0,TA,0,15245.8,15245.8,-8.33,-8.33,14695.3,14695.3,-30.00,-30.00
30.50,OWN_NOTCAS,INTR_NOTCAS,0.0,6680.9,551.3,551.3,32.47,0.0,RA_DESCEND,0,14694.3,14694.3,-30.00,-30.00,15245.6,15245.6,-8.33,-8.33
30.50,INTR_NOTCAS,OWN_NOTCAS,-0.0,-6680.9,-551.3,-551.3,32.47,0.0,TA,0,15245.6,15245.6,-8.33,-8.33,14694.3,14694.3,-30.00,-30.00
30.53,OWN_NOTCAS,INTR_NOTCAS,0.0,6674.1,552.0,552.0,32.43,0.0,RA_DESCEND,0,14693.3,14693.3,-30.00,-30.00,15245.3,15245.3,-8.33,-8.33
30.53,INTR_NOTCAS,OWN_NOTCAS,-0.0,-6674.1,-552.0,-552.0,32.43,0.0,TA,0,15245.3,15245.3,-8.33,-8.33,14693.3,14693.3,-30.00,-30.00
30.57,OWN_NOTCAS,INTR_NOTCAS,0.0,6667.2,552.7,552.7,32.40,0.0,RA_DESCEND,0,14692.3,14692.3,-30.00,-30.00,15245.0,15245.0,-8.33,-8.33
30.57,INTR_NOTCAS,OWN_NOTCAS,-0.0,-6667.2,-552.7,-552.7,32.40,0.0,TA,0,15245.0,15245.0,-8.33,-8.33,14692.3,14692.3,-30.00,-30.00
30.60,OWN_NOTCAS,INTR_NOTCAS,0.0,6660.3,553.4,553.4,32.37,0.0,RA_DESCEND,0,14691.3,14691.3,-30.00,-30.00,15244.7,15244.7,-8.33,-8.33
30.60,INTR_NOTCAS,OWN_NOTCAS,-0.0,-6660.3,-553.4,-553.4,32.37,0.0,TA,0,15244.7,15244.7,-8.33,-8.33,14691.3,14691.3,-30.00,-30.00
30.63,OWN_NOTCAS,INTR_NOTCAS,0.0,6653.5,554.2,554.2,32.33,0.0,RA_DESCEND,0,14690.3,14690.3,-30.00,-30.00,15244.4,15244.4,-8.33,-8.33
30.63,INTR_NOTCAS,OWN_NOTCAS,-0.0,-6653.5,-554.2,-554.2,32.33,0.0,TA,0,15244.4,15244.4,-8.33,-8.33,14690.3,14690.3,-30.00,-30.00
30.67,OWN_NOTCAS,INTR_NOTCAS,0.0,6646.6,554.9,554.9,32.30,0.0,RA_DESCEND,0,14689.3,14689.3,-30.00,-30.00,15244.2,15244.2,-8.33,-8.33
30.67,INTR_NOTCAS,OWN_NOTCAS,-0.0,-6646.6,-554.9,-554.9,32.30,0.0,TA,0,15244.2,15244.2,-8.33,-8.33,14689.3,14689.3,-30.00,-30.00
30.70,OWN_NOTCAS,INTR_NOTCAS,0.0,6639.8,555.6,555.6,32.27,0.0,RA_DESCEND,0,14688.3,14688.3,-30.00,-30.00,15243.9,15243.9,-8.33,-8.33
30.70,INTR_NOTCAS,OWN_NOTCAS,-0.0,-6639.8,-555.6,-555.6,32.27,0.0,TA,0,15243.9,15243.9,-8.33,-8.33,14688.3,14688.3,-30.00,-30.00
30.73,OWN_NOTCAS,INTR_NOTCAS,0.0,6632.9,556.3,556.3,32.23,0.0,RA_DESCEND,0,14687.3,14687.3,-30.00,-30.00,15243.6,15243.6,-8.33,-8.33
30.73,INTR_NOTCAS,OWN_NOTCAS,-0.0,-6632.9,-556.3,-556.3,32.23,0.0,TA,0,15243.6,15243.6,-8.33,-8.33,14687.3,14687.3,-30.00,-30.00
30.77,OWN_NOTCAS,INTR_NOTCAS,0.0,6626.0,557.1,557.1,32.20,0.0,RA_DESCEND,0,14686.3,14686.3,-30.00,-30.00,15243.3,15243.3,-8.33,-8.33
30.77,INTR_NOTCAS,OWN_NOTCAS,-0.0,-6626.0,-557.1,-557.1,32.20,0.0,TA,0,15243.3,15243.3,-8.33,-8.33,14686.3,14686.3,-30.00,-30.00
30.80,OWN_NOTCAS,INTR_NOTCAS,0.0,6619.2,557.8,557.8,32.17,0.0,RA_DESCEND,0,14685.3,14685.3,-30.00,-30.00,15243.1,15243.1,-8.33,-8.33
30.80,INTR_NOTCAS,OWN_NOTCAS,-0.0,-6619.2,-557.8,-557.8,32.17,0.0,TA,0,15243.1,15243.1,-8.33,-8.33,14685.3,14685.3,-30.00,-30.00
30.83,OWN_NOTCAS,INTR_NOTCAS,0.0,6612.3,558.5,558.5,32.13,0.0,RA_DESCEND,0,14684.3,14684.3,-30.00,-30.00,15242.8,15242.8,-8.33,-8.33
30.83,INTR_NOTCAS,OWN_NOTCAS,-0.0,-6612.3,-558.5,-558.5,32.13,0.0,TA,0,15242.8,15242.8,-8.33,-8.33,14684.3,14684.3,-30.00,-30.00
30.87,OWN_NOTCAS,INTR_NOTCAS,0.0,6605.5,559.2,559.2,32.10,0.0,RA_DESCEND,0,14683.3,14683.3,-30.00,-30.00,15242.5,15242.5,-8.33,-8.33
30.87,INTR_NOTCAS,OWN_NOTCAS,-0.0,-6605.5,-559.2,-559.2,32.10,0.0,TA,0,15242.5,15242.5,-8.33,-8.33,14683.3,14683.3,-30.00,-30.00
30.90,OWN_NOTCAS,INTR_NOTCAS,0.0,6598.6,559.9,559.9,32.07,0.0,RA_DESCEND,0,14682.3,14682.3,-30.00,-30.00,15242.2,15242.2,-8.33,-8.33
30.90,INTR_NOTCAS,OWN_NOTCAS,-0.0,-6598.6,-559.9,-559.9,32.07,0.0,TA,0,15242.2,15242.2,-8.33,-8.33,14682.3,14682.3,-30.00,-30.00
30.93,OWN_NOTCAS,INTR_NOTCAS,0.0,6591.8,560.7,560.7,32.03,0.0,RA_DESCEND,0,14681.3,14681.3,-30.00,-30.00,15241.9,15241.9,-8.33,-8.33
30.93,INTR_NOTCAS,OWN_NOTCAS,-0.0,-6591.8,-560.7,-560.7,32.03,0.0,TA,0,15241.9,15241.9,-8.33,-8.33,14681.3,14681.3,-30.00,-30.00
30.97,OWN_NOTCAS,INTR_NOTCAS,0.0,6584.9,561.4,561.4,32.00,0.0,RA_DESCEND,0,14680.3,14680.3,-30.00,-30.00,15241.7,15241.7,-8.33,-8.33
30.97,INTR_NOTCAS,OWN_NOTCAS,-0.0,-6584.9,-561.4,-561.4,32.00,0.0,TA,0,15241.7,15241.7,-8.33,-8.33,14680.3,14680.3,-30.00,-30.00
31.00,OWN_NOTCAS,INTR_NOTCAS,0.0,6578.0,562.1,562.1,31.97,0.0,RA_DESCEND,0,14679.3,14679.3,-30.00,-30.00,15241.4,15241.4,-8.33,-8.33
31.00,INTR_NOTCAS,OWN_NOTCAS,-0.0,-6578.0,-562.1,-562.1,31.97,0.0,TA,0,15241.4,15241.4,-8.33,-8.33,14679.3,14679.3,-30.00,-30.00
31.03,OWN_NOTCAS,INTR_NOTCAS,0.0,6571.2,562.8,562.8,31.93,0.0,RA_DESCEND,0,14678.3,14678.3,-30.00,-30.00,15241.1,15241.1,-8.33,-8.33
31.03,INTR_NOTCAS,OWN_NOTCAS,-0.0,-6571.2,-562.8,-562.8,31.93,0.0,TA,0,15241.1,15241.1,-8.33,-8.33,14678.3,14678.3,-30.00,-30.00
31.07,OWN_NOTCAS,INTR_NOTCAS,0.0,6564.3,563.6,563.6,31.90,0.0,RA_DESCEND,0,14677.3,14677.3,-30.00,-30.00,15240.8,15240.8,-8.33,-8.33
31.07,INTR_NOTCAS,OWN_NOTCAS,-0.0,-6564.3,-563.6,-563.6,31.90,0.0,TA,0,15240.8,15240.8,-8.33,-8.33,14677.3,14677.3,-30.00,-30.00
31.10,OWN_NOTCAS,INTR_NOTCAS,0.0,6557.5,564.3,564.3,31.87,0.0,RA_DESCEND,0,14676.3,14676.3,-30.00,-30.00,15240.6,15240.6,-8.33,-8.33
31.10,INTR_NOTCAS,OWN_NOTCAS,-0.0,-6557.5,-564.3,-564.3,31.87,0.0,TA,0,15240.6,15240.6,-8.33,-8.33,14676.3,14676.3,-30.00,-30.00
31.13,OWN_NOTCAS,INTR_NOTCAS,0.0,6550.6,565.0,565.0,31.83,0.0,RA_DESCEND,0,14675.3,14675.3,-30.00,-30.00,15240.3,15240.3,-8.33,-8.33
31.13,INTR_NOTCAS,OWN_NOTCAS,-0.0,-6550.6,-565.0,-565.0,31.83,0.0,TA,0,15240.3,15240.3,-8.33,-8.33,14675.3,14675.3,-30.00,-30.00
31.17,OWN_NOTCAS,INTR_NOTCAS,0.0,6543.7,565.7,565.7,31.80,0.0,RA_DESCEND,0,14674.3,14674.3,-30.00,-30.00,15240.0,15240.0,-8.33,-8.33
31.17,INTR_NOTCAS,OWN_NOTCAS,-0.0,-6543.7,-565.7,-565.7,31.80,0.0,TA,0,15240.0,15240.0,-8.33,-8.33,14674.3,14674.3,-30.00,-30.00
31.20,OWN_NOTCAS,INTR_NOTCAS,0.0,6536.9,566.4,566.4,31.77,0.0,RA_DESCEND,0,14673.3,14673.3,-30.00,-30.00,15239.7,15239.7,-8.33,-8.33
31.20,INTR_NOTCAS,OWN_NOTCAS,-0.0,-6536.9,-566.4,-566.4,31.77,0.0,TA,0,15239.7,15239.7,-8.33,-8.33,14673.3,14673.3,-30.00,-30.00
31.23,OWN_NOTCAS,INTR_NOTCAS,0.0,6530.0,567.2,567.2,31.73,0.0,RA_DESCEND,0,14672.3,14672.3,-30.00,-30.00,15239.4,15239.4,-8.33,-8.33
31.23,INTR_NOTCAS,OWN_NOTCAS,-0.0,-6530.0,-567.2,-567.2,31.73,0.0,TA,0,15239.4,15239.4,-8.33,-8.33,14672.3,14672.3,-30.00,-30.00
31.27,OWN_NOTCAS,INTR_NOTCAS,0.0,6523.2,567.9,567.9,31.70,0.0,RA_DESCEND,0,14671.3,14671.3,-30.00,-30.00,15239.2,15239.2,-8.33,-8.33
31.27,INTR_NOTCAS,OWN_NOTCAS,-0.0,-6523.2,-567.9,-567.9,31.70,0.0,TA,0,15239.2,15239.2,-8.33,-8.33,14671.3,14671.3,-30.00,-30.00
31.30,OWN_NOTCAS,INTR_NOTCAS,0.0,6516.3,568.6,568.6,31.67,0.0,RA_DESCEND,0,14670.3,14670.3,-30.00,-30.00,15238.9,15238.9,-8.33,-8.33
31.30,INTR_NOTCAS,OWN_NOTCAS,-0.0,-6516.3,-568.6,-568.6,31.67,0.0,TA,0,15238.9,15238.9,-8.33,-8.33,14670.3,14670.3,-30.00,-30.00
31.33,OWN_NOTCAS,INTR_NOTCAS,0.0,6509.4,569.3,569.3,31.63,0.0,RA_DESCEND,0,14669.3,14669.3,-30.00,-30.00,15238.6,15238.6,-8.33,-8.33
31.33,INTR_NOTCAS,OWN_NOTCAS,-0.0,-6509.4,-569.3,-569.3,31.63,0.0,TA,0,15238.6,15238.6,-8.33,-8.33,14669.3,14669.3,-30.00,-30.00
31.37,OWN_NOTCAS,INTR_NOTCAS,0.0,6502.6,570.1,570.1,31.60,0.0,RA_DESCEND,0,14668.3,14668.3,-30.00,-30.00,15238.3,15238.3,-8.33,-8.33
31.37,INTR_NOTCAS,OWN_NOTCAS,-0.0,-6502.6,-570.1,-570.1,31.60,0.0,TA,0,15238.3,15238.3,-8.33,-8.33,14668.3,14668.3,-30.00,-30.00
31.40,OWN_NOTCAS,INTR_NOTCAS,0.0,6495.7,570.8,570.8,31.57,0.0,RA_DESCEND,0,14667.3,14667.3,-30.00,-30.00,15238.1,15238.1,-8.33,-8.33
31.40,INTR_NOTCAS,OWN_NOTCAS,-0.0,-6495.7,-570.8,-570.8,31.57,0.0,TA,0,15238.1,15238.1,-8.33,-8.33,14667.3,14667.3,-30.00,-30.00
31.43,OWN_NOTCAS,INTR_NOTCAS,0.0,6488.9,571.5,571.5,31.53,0.0,RA_DESCEND,0,14666.3,14666.3,-30.00,-30.00,15237.8,15237.8,-8.33,-8.33
31.43,INTR_NOTCAS,OWN_NOTCAS,-0.0,-6488.9,-571.5,-571.5,31.53,0.0,TA,0,15237.8,15237.8,-8.33,-8.33,14666.3,14666.3,-30.00,-30.00
31.47,OWN_NOTCAS,INTR_NOTCAS,0.0,6482.0,572.2,572.2,31.50,0.0,RA_DESCEND,0,14665.3,14665.3,-30.00,-30.00,15237.5,15237.5,-8.33,-8.33
31.47,INTR_NOTCAS,OWN_NOTCAS,-0.0,-6482.0,-572.2,-572.2,31.50,0.0,TA,0,15237.5,15237.5,-8.33,-8.33,14665.3,14665.3,-30.00,-30.00
31.50,OWN_NOTCAS,INTR_NOTCAS,0.0,6475.1,572.9,572.9,31.47,0.0,RA_DESCEND,0,14664.3,14664.3,-30.00,-30.00,15237.2,15237.2,-8.33,-8.33
31.50,INTR_NOTCAS,OWN_NOTCAS,-0.0,-6475.1,-572.9,-572.9,31.47,0.0,TA,0,15237.2,15237.2,-8.33,-8.33,14664.3,14664.3,-30.00,-30.00
31.53,OWN_NOTCAS,INTR_NOTCAS,0.0,6468.3,573.7,573.7,31.43,0.0,RA_DESCEND,0,14663.3,14663.3,-30.00,-30.00,15236.9,15236.9,-8.33,-8.33
