time_s,own_id,intr_id,rel_x_m,rel_y_m,rel_alt_sensed_ft,rel_alt_true_ft,tau_s,d_cpa_m,advisory,is_nmac,own_alt_sensed_ft,own_alt_true_ft,own_climb_sensed_fps,own_climb_true_fps,intr_alt_sensed_ft,intr_alt_true_ft,intr_climb_sensed_fps,intr_climb_true_fps
0.73,INTR_RA_STRENGTH,OWN_RA_STRENGTH,-0.0,-7210.8,-441.4,-441.4,28.03,0.0,RA_CLIMB,0,15420.4,15420.4,30.00,30.00,14979.0,14979.0,-30.00,-30.00
0.77,OWN_RA_STRENGTH,INTR_RA_STRENGTH,0.0,7202.2,443.4,443.4,28.00,0.0,RA_DESCEND,0,14978.0,14978.0,-30.00,-30.00,15421.4,15421.4,30.00,30.00
0.77,INTR_RA_STRENGTH,OWN_RA_STRENGTH,-0.0,-7202.2,-443.4,-443.4,28.00,0.0,RA_CLIMB,0,15421.4,15421.4,30.00,30.00,14978.0,14978.0,-30.00,-30.00
0.80,OWN_RA_STRENGTH,INTR_RA_STRENGTH,0.0,7193.6,445.4,445.4,27.97,0.0,RA_DESCEND,0,14977.0,14977.0,-30.00,-30.00,15422.4,15422.4,30.00,30.00
0.80,INTR_RA_STRENGTH,OWN_RA_STRENGTH,-0.0,-7193.6,-445.4,-445.4,27.97,0.0,RA_CLIMB,0,15422.4,15422.4,30.00,30.00,14977.0,14977.0,-30.00,-30.00
0.83,OWN_RA_STRENGTH,INTR_RA_STRENGTH,0.0,7185.1,447.4,447.4,27.93,0.0,RA_DESCEND,0,14976.0,14976.0,-30.00,-30.00,15423.4,15423.4,30.00,30.00
0.83,INTR_RA_STRENGTH,OWN_RA_STRENGTH,-0.0,-7185.1,-447.4,-447.4,27.93,0.0,RA_CLIMB,0,15423.4,15423.4,30.00,30.00,14976.0,14976.0,-30.00,-30.00
0.87,OWN_RA_STRENGTH,INTR_RA_STRENGTH,0.0,7176.5,449.4,449.4,27.90,0.0,RA_DESCEND,0,14975.0,14975.0,-30.00,-30.00,15424.4,15424.4,30.00,30.00
0.87,INTR_RA_STRENGTH,OWN_RA_STRENGTH,-0.0,-7176.5,-449.4,-449.4,27.90,0.0,RA_CLIMB,0,15424.4,15424.4,30.00,30.00,14975.0,14975.0,-30.00,-30.00
0.90,OWN_RA_STRENGTH,INTR_RA_STRENGTH,0.0,7167.9,451.4,451.4,27.87,0.0,RA_DESCEND,0,14974.0,14974.0,-30.00,-30.00,15425.4,15425.4,30.00,30.00
0.90,INTR_RA_STRENGTH,OWN_RA_STRENGTH,-0.0,-7167.9,-451.4,-451.4,27.87,0.0,RA_CLIMB,0,15425.4,15425.4,30.00,30.00,14974.0,14974.0,-30.00,-30.00
0.93,OWN_RA_STRENGTH,INTR_RA_STRENGTH,0.0,7159.4,453.4,453.4,27.83,0.0,RA_DESCEND,0,14973.0,14973.0,-30.00,-30.00,15426.4,15426.4,30.00,30.00
0.93,INTR_RA_STRENGTH,OWN_RA_STRENGTH,-0.0,-7159.4,-453.4,-453.4,27.83,0.0,RA_CLIMB,0,15426.4,15426.4,30.00,30.00,14973.0,14973.0,-30.00,-30.00
0.97,OWN_RA_STRENGTH,INTR_RA_STRENGTH,0.0,7150.8,455.4,455.4,27.80,0.0,RA_DESCEND,0,14972.0,14972.0,-30.00,-30.00,15427.4,15427.4,30.00,30.00
0.97,INTR_RA_STRENGTH,OWN_RA_STRENGTH,-0.0,-7150.8,-455.4,-455.4,27.80,0.0,RA_CLIMB,0,15427.4,15427.4,30.00,30.00,14972.0,14972.0,-30.00,-30.00
1.00,OWN_RA_STRENGTH,INTR_RA_STRENGTH,0.0,7142.2,457.4,457.4,27.77,0.0,RA_DESCEND,0,14971.0,14971.0,-30.00,-30.00,15428.4,15428.4,30.00,30.00
1.00,INTR_RA_STRENGTH,OWN_RA_STRENGTH,-0.0,-7142.2,-457.4,-457.4,27.77,0.0,RA_CLIMB,0,15428.4,15428.4,30.00,30.00,14971.0,14971.0,-30.00,-30.00
1.03,OWN_RA_STRENGTH,INTR_RA_STRENGTH,0.0,7133.6,459.4,459.4,27.73,0.0,RA_DESCEND,0,14970.0,14970.0,-30.00,-30.00,15429.4,15429.4,30.00,30.00
1.03,INTR_RA_STRENGTH,OWN_RA_STRENGTH,-0.0,-7133.6,-459.4,-459.4,27.73,0.0,RA_CLIMB,0,15429.4,15429.4,30.00,30.00,14970.0,14970.0,-30.00,-30.00
1.07,OWN_RA_STRENGTH,INTR_RA_STRENGTH,0.0,7125.1,461.4,461.4,27.70,0.0,RA_DESCEND,0,14969.0,14969.0,-30.00,-30.00,15430.4,15430.4,30.00,30.00
1.07,INTR_RA_STRENGTH,OWN_RA_STRENGTH,-0.0,-7125.1,-461.4,-461.4,27.70,0.0,RA_CLIMB,0,15430.4,15430.4,30.00,30.00,14969.0,14969.0,-30.00,-30.00
1.10,OWN_RA_STRENGTH,INTR_RA_STRENGTH,0.0,7116.5,463.4,463.4,27.67,0.0,RA_DESCEND,0,14968.0,14968.0,-30.00,-30.00,15431.4,15431.4,30.00,30.00
1.10,INTR_RA_STRENGTH,OWN_RA_STRENGTH,-0.0,-7116.5,-463.4,-463.4,27.67,0.0,RA_CLIMB,0,15431.4,15431.4,30.00,30.00,14968.0,14968.0,-30.00,-30.00
1.13,OWN_RA_STRENGTH,INTR_RA_STRENGTH,0.0,7107.9,465.4,465.4,27.63,0.0,RA_DESCEND,0,14967.0,14967.0,-30.00,-30.00,15432.4,15432.4,30.00,30.00
1.13,INTR_RA_STRENGTH,OWN_RA_STRENGTH,-0.0,-7107.9,-465.4,-465.4,27.63,0.0,RA_CLIMB,0,15432.4,15432.4,30.00,30.00,14967.0,14967.0,-30.00,-30.00
1.17,OWN_RA_STRENGTH,INTR_RA_STRENGTH,0.0,7099.3,467.4,467.4,27.60,0.0,RA_DESCEND,0,14966.0,14966.0,-30.00,-30.00,15433.4,15433.4,30.00,30.00
1.17,INTR_RA_STRENGTH,OWN_RA_STRENGTH,-0.0,-7099.3,-467.4,-467.4,27.60,0.0,RA_CLIMB,0,15433.4,15433.4,30.00,30.00,14966.0,14966.0,-30.00,-30.00
1.20,OWN_RA_STRENGTH,INTR_RA_STRENGTH,0.0,7090.8,469.4,469.4,27.57,0.0,RA_DESCEND,0,14965.0,14965.0,-30.00,-30.00,15434.4,15434.4,30.00,30.00
1.20,INTR_RA_STRENGTH,OWN_RA_STRENGTH,-0.0,-7090.8,-469.4,-469.4,27.57,0.0,RA_CLIMB,0,15434.4,15434.4,30.00,30.00,14965.0,14965.0,-30.00,-30.00
1.23,OWN_RA_STRENGTH,INTR_RA_STRENGTH,0.0,7082.2,471.4,471.4,27.53,0.0,RA_DESCEND,0,14964.0,14964.0,-30.00,-30.00,15435.4,15435.4,30.00,30.00
1.23,INTR_RA_STRENGTH,OWN_RA_STRENGTH,-0.0,-7082.2,-471.4,-471.4,27.53,0.0,RA_CLIMB,0,15435.4,15435.4,30.00,30.00,14964.0,14964.0,-30.00,-30.00
1.27,OWN_RA_STRENGTH,INTR_RA_STRENGTH,0.0,7073.6,473.4,473.4,27.50,0.0,RA_DESCEND,0,14963.0,14963.0,-30.00,-30.00,15436.4,15436.4,30.00,30.00
1.27,INTR_RA_STRENGTH,OWN_RA_STRENGTH,-0.0,-7073.6,-473.4,-473.4,27.50,0.0,RA_CLIMB,0,15436.4,15436.4,30.00,30.00,14963.0,14963.0,-30.00,-30.00
1.30,OWN_RA_STRENGTH,INTR_RA_STRENGTH,0.0,7065.0,475.4,475.4,27.47,0.0,RA_DESCEND,0,14962.0,14962.0,-30.00,-30.00,15437.4,15437.4,30.00,30.00
1.30,INTR_RA_STRENGTH,OWN_RA_STRENGTH,-0.0,-7065.0,-475.4,-475.4,27.47,0.0,RA_CLIMB,0,15437.4,15437.4,30.00,30.00,14962.0,14962.0,-30.00,-30.00
1.33,OWN_RA_STRENGTH,INTR_RA_STRENGTH,0.0,7056.5,477.4,477.4,27.43,0.0,RA_DESCEND,0,14961.0,14961.0,-30.00,-30.00,15438.4,15438.4,30.00,30.00
1.33,INTR_RA_STRENGTH,OWN_RA_STRENGTH,-0.0,-7056.5,-477.4,-477.4,27.43,0.0,RA_CLIMB,0,15438.4,15438.4,30.00,30.00,14961.0,14961.0,-30.00,-30.00
1.37,OWN_RA_STRENGTH,INTR_RA_STRENGTH,0.0,7047.9,479.4,479.4,27.40,0.0,RA_DESCEND,0,14960.0,14960.0,-30.00,-30.00,15439.4,15439.4,30.00,30.00
1.37,INTR_RA_STRENGTH,OWN_RA_STRENGTH,-0.0,-7047.9,-479.4,-479.4,27.40,0.0,RA_CLIMB,0,15439.4,15439.4,30.00,30.00,14960.0,14960.0,-30.00,-30.00
1.40,OWN_RA_STRENGTH,INTR_RA_STRENGTH,0.0,7039.3,481.4,481.4,27.37,0.0,RA_DESCEND,0,14959.0,14959.0,-30.00,-30.00,15440.4,15440.4,30.00,30.00
1.40,INTR_RA_STRENGTH,OWN_RA_STRENGTH,-0.0,-7039.3,-481.4,-481.4,27.37,0.0,RA_CLIMB,0,15440.4,15440.4,30.00,30.00,14959.0,14959.0,-30.00,-30.00
1.43,OWN_RA_STRENGTH,INTR_RA_STRENGTH,0.0,7030.7,483.4,483.4,27.33,0.0,RA_DESCEND,0,14958.0,14958.0,-30.00,-30.00,15441.4,15441.4,30.00,30.00
1.43,INTR_RA_STRENGTH,OWN_RA_STRENGTH,-0.0,-7030.7,-483.4,-483.4,27.33,0.0,RA_CLIMB,0,15441.4,15441.4,30.00,30.00,14958.0,14958.0,-30.00,-30.00
1.47,OWN_RA_STRENGTH,INTR_RA_STRENGTH,0.0,7022.2,485.4,485.4,27.30,0.0,RA_DESCEND,0,14957.0,14957.0,-30.00,-30.00,15442.4,15442.4,30.00,30.00
1.47,INTR_RA_STRENGTH,OWN_RA_STRENGTH,-0.0,-7022.2,-485.4,-485.4,27.30,0.0,RA_CLIMB,0,15442.4,15442.4,30.00,30.00,14957.0,14957.0,-30.00,-30.00
1.50,OWN_RA_STRENGTH,INTR_RA_STRENGTH,0.0,7013.6,487.4,487.4,27.27,0.0,RA_DESCEND,0,14956.0,14956.0,-30.00,-30.00,15443.4,15443.4,30.00,30.00
1.50,INTR_RA_STRENGTH,OWN_RA_STRENGTH,-0.0,-7013.6,-487.4,-487.4,27.27,0.0,RA_CLIMB,0,15443.4,15443.4,30.00,30.00,14956.0,14956.0,-30.00,-30.00
1.53,OWN_RA_STRENGTH,INTR_RA_STRENGTH,0.0,7005.0,489.4,489.4,27.23,0.0,RA_DESCEND,0,14955.0,14955.0,-30.00,-30.00,15444.4,15444.4,30.00,30.00
1.53,INTR_RA_STRENGTH,OWN_RA_STRENGTH,-0.0,-7005.0,-489.4,-489.4,27.23,0.0,RA_CLIMB,0,15444.4,15444.4,30.00,30.00,14955.0,14955.0,-30.00,-30.00
1.57,OWN_RA_STRENGTH,INTR_RA_STRENGTH,0.0,6996.4,491.4,491.4,27.20,0.0,RA_DESCEND,0,14954.0,14954.0,-30.00,-30.00,15445.4,15445.4,30.00,30.00
1.57,INTR_RA_STRENGTH,OWN_RA_STRENGTH,-0.0,-6996.4,-491.4,-491.4,27.20,0.0,RA_CLIMB,0,15445.4,15445.4,30.00,30.00,14954.0,14954.0,-30.00,-30.00
1.60,OWN_RA_STRENGTH,INTR_RA_STRENGTH,0.0,6987.9,493.4,493.4,27.17,0.0,RA_DESCEND,0,14953.0,14953.0,-30.00,-30.00,15446.4,15446.4,30.00,30.00
1.60,INTR_RA_STRENGTH,OWN_RA_STRENGTH,-0.0,-6987.9,-493.4,-493.4,27.17,0.0,RA_CLIMB,0,15446.4,15446.4,30.00,30.00,14953.0,14953.0,-30.00,-30.00
1.63,OWN_RA_STRENGTH,INTR_RA_STRENGTH,0.0,6979.3,495.4,495.4,27.13,0.0,RA_DESCEND,0,14952.0,14952.0,-30.00,-30.00,15447.4,15447.4,30.00,30.00
1.63,INTR_RA_STRENGTH,OWN_RA_STRENGTH,-0.0,-6979.3,-495.4,-495.4,27.13,0.0,RA_CLIMB,0,15447.4,15447.4,30.00,30.00,14952.0,14952.0,-30.00,-30.00
1.67,OWN_RA_STRENGTH,INTR_RA_STRENGTH,0.0,6970.7,497.4,497.4,27.10,0.0,RA_DESCEND,0,14951.0,14951.0,-30.00,-30.00,15448.4,15448.4,30.00,30.00
1.67,INTR_RA_STRENGTH,OWN_RA_STRENGTH,-0.0,-6970.7,-497.4,-497.4,27.10,0.0,RA_CLIMB,0,15448.4,15448.4,30.00,30.00,14951.0,14951.0,-30.00,-30.00
1.70,OWN_RA_STRENGTH,INTR_RA_STRENGTH,0.0,6962.1,499.4,499.4,27.07,0.0,RA_DESCEND,0,14950.0,14950.0,-30.00,-30.00,15449.4,15449.4,30.00,30.00
1.70,INTR_RA_STRENGTH,OWN_RA_STRENGTH,-0.0,-6962.1,-499.4,-499.4,27.07,0.0,RA_CLIMB,0,15449.4,15449.4,30.00,30.00,14950.0,14950.0,-30.00,-30.00
1.73,OWN_RA_STRENGTH,INTR_RA_STRENGTH,0.0,6953.6,501.4,501.4,27.03,0.0,RA_DESCEND,0,14949.0,14949.0,-30.00,-30.00,15450.4,15450.4,30.00,30.00
1.73,INTR_RA_STRENGTH,OWN_RA_STRENGTH,-0.0,-6953.6,-501.4,-501.4,27.03,0.0,RA_CLIMB,0,15450.4,15450.4,30.00,30.00,14949.0,14949.0,-30.00,-30.00
1.77,OWN_RA_STRENGTH,INTR_RA_STRENGTH,0.0,6945.0,503.4,503.4,27.00,0.0,RA_DESCEND,0,14948.0,14948.0,-30.00,-30.00,15451.4,15451.4,30.00,30.00
1.77,INTR_RA_STRENGTH,OWN_RA_STRENGTH,-0.0,-6945.0,-503.4,-503.4,27.00,0.0,RA_CLIMB,0,15451.4,15451.4,30.00,30.00,14948.0,14948.0,-30.00,-30.00
1.80,OWN_RA_STRENGTH,INTR_RA_STRENGTH,0.0,6936.4,505.4,505.4,26.97,0.0,RA_DESCEND,0,14947.0,14947.0,-30.00,-30.00,15452.4,15452.4,30.00,30.00
1.80,INTR_RA_STRENGTH,OWN_RA_STRENGTH,-0.0,-6936.4,-505.4,-505.4,26.97,0.0,RA_CLIMB,0,15452.4,15452.4,30.00,30.00,14947.0,14947.0,-30.00,-30.00
1.83,OWN_RA_STRENGTH,INTR_RA_STRENGTH,0.0,6927.9,507.4,507.4,26.93,0.0,RA_DESCEND,0,14946.0,14946.0,-30.00,-30.00,15453.4,15453.4,30.00,30.00
1.83,INTR_RA_STRENGTH,OWN_RA_STRENGTH,-0.0,-6927.9,-507.4,-507.4,26.93,0.0,RA_CLIMB,0,15453.4,15453.4,30.00,30.00,14946.0,14946.0,-30.00,-30.00
1.87,OWN_RA_STRENGTH,INTR_RA_STRENGTH,0.0,6919.3,509.4,509.4,26.90,0.0,RA_DESCEND,0,14945.0,14945.0,-30.00,-30.00,15454.4,15454.4,30.00,30.00
1.87,INTR_RA_STRENGTH,OWN_RA_STRENGTH,-0.0,-6919.3,-509.4,-509.4,26.90,0.0,RA_CLIMB,0,15454.4,15454.4,30.00,30.00,14945.0,14945.0,-30.00,-30.00
1.90,OWN_RA_STRENGTH,INTR_RA_STRENGTH,0.0,6910.7,511.4,511.4,26.87,0.0,RA_DESCEND,0,14944.0,14944.0,-30.00,-30.00,15455.4,15455.4,30.00,30.00
1.90,INTR_RA_STRENGTH,OWN_RA_STRENGTH,-0.0,-6910.7,-511.4,-511.4,26.87,0.0,RA_CLIMB,0,15455.4,15455.4,30.00,30.00,14944.0,14944.0,-30.00,-30.00
1.93,OWN_RA_STRENGTH,INTR_RA_STRENGTH,0.0,6902.1,513.4,513.4,26.83,0.0,RA_DESCEND,0,14943.0,14943.0,-30.00,-30.00,15456.4,15456.4,30.00,30.00
1.93,INTR_RA_STRENGTH,OWN_RA_STRENGTH,-0.0,-6902.1,-513.4,-513.4,26.83,0.0,RA_CLIMB,0,15456.4,15456.4,30.00,30.00,14943.0,14943.0,-30.00,-30.00
