time_s,own_id,intr_id,rel_x_m,rel_y_m,rel_alt_sensed_ft,rel_alt_true_ft,tau_s,d_cpa_m,advisory,is_nmac,own_alt_sensed_ft,own_alt_true_ft,own_climb_sensed_fps,own_climb_true_fps,intr_alt_sensed_ft,intr_alt_true_ft,intr_climb_sensed_fps,intr_climb_true_fps
0.73,OWN_PARITY,INTR_PARITY,2559.1,-14513.2,-298.7,-298.7,143.23,0.0,CLEAR,0,20001.3,20001.3,1.67,1.67,19702.6,19702.6,3.33,3.33
0.73,INTR_PARITY,OWN_PARITY,-2559.1,14513.2,298.7,298.7,143.23,0.0,CLEAR,0,19702.6,19702.6,3.33,3.33,20001.3,20001.3,1.67,1.67
0.77,OWN_PARITY,INTR_PARITY,2558.5,-14509.9,-298.7,-298.7,143.20,0.0,CLEAR,0,20001.3,20001.3,1.67,1.67,19702.7,19702.7,3.33,3.33
0.77,INTR_PARITY,OWN_PARITY,-2558.5,14509.9,298.7,298.7,143.20,0.0,CLEAR,0,19702.7,19702.7,3.33,3.33,20001.3,20001.3,1.67,1.67
0.80,OWN_PARITY,INTR_PARITY,2557.9,-14506.5,-298.6,-298.6,143.17,0.0,CLEAR,0,20001.4,20001.4,1.67,1.67,19702.8,19702.8,3.33,3.33
0.80,INTR_PARITY,OWN_PARITY,-2557.9,14506.5,298.6,298.6,143.17,0.0,CLEAR,0,19702.8,19702.8,3.33,3.33,20001.4,20001.4,1.67,1.67
0.83,OWN_PARITY,INTR_PARITY,2557.3,-14503.1,-298.6,-298.6,143.13,0.0,CLEAR,0,20001.4,20001.4,1.67,1.67,19702.9,19702.9,3.33,3.33
0.83,INTR_PARITY,OWN_PARITY,-2557.3,14503.1,298.6,298.6,143.13,0.0,CLEAR,0,19702.9,19702.9,3.33,3.33,20001.4,20001.4,1.67,1.67
0.87,OWN_PARITY,INTR_PARITY,2556.7,-14499.7,-298.5,-298.5,143.10,0.0,CLEAR,0,20001.5,20001.5,1.67,1.67,19703.0,19703.0,3.33,3.33
0.87,INTR_PARITY,OWN_PARITY,-2556.7,14499.7,298.5,298.5,143.10,0.0,CLEAR,0,19703.0,19703.0,3.33,3.33,20001.5,20001.5,1.67,1.67
0.90,OWN_PARITY,INTR_PARITY,2556.1,-14496.3,-298.4,-298.4,143.07,0.0,CLEAR,0,20001.6,20001.6,1.67,1.67,19703.1,19703.1,3.33,3.33
0.90,INTR_PARITY,OWN_PARITY,-2556.1,14496.3,298.4,298.4,143.07,0.0,CLEAR,0,19703.1,19703.1,3.33,3.33,20001.6,20001.6,1.67,1.67
0.93,OWN_PARITY,INTR_PARITY,2555.5,-14493.0,-298.4,-298.4,143.03,0.0,CLEAR,0,20001.6,20001.6,1.67,1.67,19703.2,19703.2,3.33,3.33
0.93,INTR_PARITY,OWN_PARITY,-2555.5,14493.0,298.4,298.4,143.03,0.0,CLEAR,0,19703.2,19703.2,3.33,3.33,20001.6,20001.6,1.67,1.67
0.97,OWN_PARITY,INTR_PARITY,2554.9,-14489.6,-298.3,-298.3,143.00,0.0,CLEAR,0,20001.7,20001.7,1.67,1.67,19703.3,19703.3,3.33,3.33
0.97,INTR_PARITY,OWN_PARITY,-2554.9,14489.6,298.3,298.3,143.00,0.0,CLEAR,0,19703.3,19703.3,3.33,3.33,20001.7,20001.7,1.67,1.67
1.00,OWN_PARITY,INTR_PARITY,2554.3,-14486.2,-298.3,-298.3,142.97,0.0,CLEAR,0,20001.7,20001.7,1.67,1.67,19703.4,19703.4,3.33,3.33
1.00,INTR_PARITY,OWN_PARITY,-2554.3,14486.2,298.3,298.3,142.97,0.0,CLEAR,0,19703.4,19703.4,3.33,3.33,20001.7,20001.7,1.67,1.67
1.03,OWN_PARITY,INTR_PARITY,2553.7,-14482.8,-298.2,-298.2,142.93,0.0,CLEAR,0,20001.8,20001.8,1.67,1.67,19703.6,19703.6,3.33,3.33
1.03,INTR_PARITY,OWN_PARITY,-2553.7,14482.8,298.2,298.2,142.93,0.0,CLEAR,0,19703.6,19703.6,3.33,3.33,20001.8,20001.8,1.67,1.67
1.07,OWN_PARITY,INTR_PARITY,2553.1,-14479.5,-298.2,-298.2,142.90,0.0,CLEAR,0,20001.8,20001.8,1.67,1.67,19703.7,19703.7,3.33,3.33
