time_s,own_id,intr_id,rel_x_m,rel_y_m,rel_alt_sensed_ft,rel_alt_true_ft,tau_s,d_cpa_m,advisory,is_nmac,own_alt_sensed_ft,own_alt_true_ft,own_climb_sensed_fps,own_climb_true_fps,intr_alt_sensed_ft,intr_alt_true_ft,intr_climb_sensed_fps,intr_climb_true_fps
0.97,OWN_HIGH_VERT_SEP,INTR_HIGH_VERT_SEP,0.0,12732.5,1975.0,1975.0,55.00,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,16975.0,16975.0,-25.00,-25.00
0.97,INTR_HIGH_VERT_SEP,OWN_HIGH_VERT_SEP,-0.0,-12732.5,-1975.0,-1975.0,55.00,0.0,CLEAR,0,16975.0,16975.0,-25.00,-25.00,15000.0,15000.0,0.00,0.00
1.00,OWN_HIGH_VERT_SEP,INTR_HIGH_VERT_SEP,0.0,12724.8,1974.2,1974.2,54.97,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,16974.2,16974.2,-25.00,-25.00
1.00,INTR_HIGH_VERT_SEP,OWN_HIGH_VERT_SEP,-0.0,-12724.8,-1974.2,-1974.2,54.97,0.0,CLEAR,0,16974.2,16974.2,-25.00,-25.00,15000.0,15000.0,0.00,0.00
1.03,OWN_HIGH_VERT_SEP,INTR_HIGH_VERT_SEP,0.0,12717.1,1973.3,1973.3,54.93,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,16973.3,16973.3,-25.00,-25.00
1.03,INTR_HIGH_VERT_SEP,OWN_HIGH_VERT_SEP,-0.0,-12717.1,-1973.3,-1973.3,54.93,0.0,CLEAR,0,16973.3,16973.3,-25.00,-25.00,15000.0,15000.0,0.00,0.00
1.07,OWN_HIGH_VERT_SEP,INTR_HIGH_VERT_SEP,0.0,12709.4,1972.5,1972.5,54.90,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,16972.5,16972.5,-25.00,-25.00
1.07,INTR_HIGH_VERT_SEP,OWN_HIGH_VERT_SEP,-0.0,-12709.4,-1972.5,-1972.5,54.90,0.0,CLEAR,0,16972.5,16972.5,-25.00,-25.00,15000.0,15000.0,0.00,0.00
1.10,OWN_HIGH_VERT_SEP,INTR_HIGH_VERT_SEP,0.0,12701.6,1971.7,1971.7,54.87,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,16971.7,16971.7,-25.00,-25.00
1.10,INTR_HIGH_VERT_SEP,OWN_HIGH_VERT_SEP,-0.0,-12701.6,-1971.7,-1971.7,54.87,0.0,CLEAR,0,16971.7,16971.7,-25.00,-25.00,15000.0,15000.0,0.00,0.00
