time_s,own_id,intr_id,rel_x_m,rel_y_m,rel_alt_sensed_ft,rel_alt_true_ft,tau_s,d_cpa_m,advisory,is_nmac,own_alt_sensed_ft,own_alt_true_ft,own_climb_sensed_fps,own_climb_true_fps,intr_alt_sensed_ft,intr_alt_true_ft,intr_climb_sensed_fps,intr_climb_true_fps
0.67,INTR_CROSSING,OWN_CROSSING,16516.8,-0.0,-1982.5,-1982.5,76.44,0.0,CLEAR,0,11982.5,11982.5,-25.00,-25.00,10000.0,10000.0,0.00,0.00
0.70,OWN_CROSSING,INTR_CROSSING,-16509.6,0.0,1981.7,1981.7,76.41,0.0,CLEAR,0,10000.0,10000.0,0.00,0.00,11981.7,11981.7,-25.00,-25.00
0.70,INTR_CROSSING,OWN_CROSSING,16509.6,-0.0,-1981.7,-1981.7,76.41,0.0,CLEAR,0,11981.7,11981.7,-25.00,-25.00,10000.0,10000.0,0.00,0.00
0.73,OWN_CROSSING,INTR_CROSSING,-16502.3,0.0,1980.8,1980.8,76.38,0.0,CLEAR,0,10000.0,10000.0,0.00,0.00,11980.8,11980.8,-25.00,-25.00
0.73,INTR_CROSSING,OWN_CROSSING,16502.3,-0.0,-1980.8,-1980.8,76.38,0.0,CLEAR,0,11980.8,11980.8,-25.00,-25.00,10000.0,10000.0,0.00,0.00
0.77,OWN_CROSSING,INTR_CROSSING,-16495.1,0.0,1980.0,1980.0,76.34,0.0,CLEAR,0,10000.0,10000.0,0.00,0.00,11980.0,11980.0,-25.00,-25.00
0.77,INTR_CROSSING,OWN_CROSSING,16495.1,-0.0,-1980.0,-1980.0,76.34,0.0,CLEAR,0,11980.0,11980.0,-25.00,-25.00,10000.0,10000.0,0.00,0.00
0.80,OWN_CROSSING,INTR_CROSSING,-16487.9,0.0,1979.2,1979.2,76.31,0.0,CLEAR,0,10000.0,10000.0,0.00,0.00,11979.2,11979.2,-25.00,-25.00
0.80,INTR_CROSSING,OWN_CROSSING,16487.9,-0.0,-1979.2,-1979.2,76.31,0.0,CLEAR,0,11979.2,11979.2,-25.00,-25.00,10000.0,10000.0,0.00,0.00
0.83,OWN_CROSSING,INTR_CROSSING,-16480.7,0.0,1978.3,1978.3,76.28,0.0,CLEAR,0,10000.0,10000.0,0.00,0.00,11978.3,11978.3,-25.00,-25.00
0.83,INTR_CROSSING,OWN_CROSSING,16480.7,-0.0,-1978.3,-1978.3,76.28,0.0,CLEAR,0,11978.3,11978.3,-25.00,-25.00,10000.0,10000.0,0.00,0.00
0.87,OWN_CROSSING,INTR_CROSSING,-16473.5,0.0,1977.5,1977.5,76.24,0.0,CLEAR,0,10000.0,10000.0,0.00,0.00,11977.5,11977.5,-25.00,-25.00
0.87,INTR_CROSSING,OWN_CROSSING,16473.5,-0.0,-1977.5,-1977.5,76.24,0.0,CLEAR,0,11977.5,11977.5,-25.00,-25.00,10000.0,10000.0,0.00,0.00
0.90,OWN_CROSSING,INTR_CROSSING,-16466.3,0.0,1976.7,1976.7,76.21,0.0,CLEAR,0,10000.0,10000.0,0.00,0.00,11976.7,11976.7,-25.00,-25.00
